ID,ENTREZ_GENE_ID
213130_at,25888
213131_at,10439
213132_s_at,27349
213133_s_at,2653 /// 101060817
213134_x_at,10950
213135_at,7074
213136_at,5771
213137_s_at,5771
213138_at,10865
213139_at,6591
213140_s_at,26039
213141_at,5681
213142_x_at,54103
213143_at,257407
213144_at,9570
213145_at,144699
213146_at,23135
213147_at,3206
213148_at,257407
213149_at,1737
213150_at,3206
213151_s_at,989
213152_s_at,10929
213153_at,23067
213154_s_at,23299
213155_at,23302 /// 339166
213156_at,26137
213157_s_at,23302 /// 339166
213158_at,26137
213159_at,22990
213160_at,1794
213161_at,7111 /// 158427
213162_at,1783
213164_at,6526
213165_at,9857
213166_x_at,80097 /// 653784 /// 100616378
213167_s_at,6526
213168_at,6670
213169_at,9037
213170_at,2882
213171_s_at,10893
213172_at,23508
213173_at,22990
213174_at,23508
213175_s_at,6628
213176_s_at,8425
213177_at,23162
213178_s_at,23162
213179_at,9125
213180_s_at,9570
213181_s_at,4337
213182_x_at,1028
213183_s_at,
213184_at,205564
213185_at,23247
213186_at,9666
213187_x_at,2512
213188_s_at,84864
213189_at,84864
213190_at,91949
213191_at,148022
213192_at,90326
213193_x_at,28639
213194_at,6091
213195_at,201229
213196_at,23361
213197_at,460
213198_at,91
213199_at,26005
213200_at,6855
213201_s_at,7138
213202_at,9739
213203_at,10302
213204_at,23113
213205_s_at,23132
213206_at,9570
213207_s_at,9570
213208_at,23506
213209_at,10629
213210_at,10629
213211_s_at,10629
213212_x_at,374650 /// 440295 /// 643707 /// 102724093
213213_at,11083
213214_x_at,60 /// 71
213215_at,10239 /// 100526783
213216_at,23252
213217_at,108
213218_at,7741
213219_at,108
213220_at,92482
213221_s_at,23235
213222_at,23236
213223_at,6158 /// 102465483
213224_s_at,92482
213225_at,5495
213226_at,890
213227_at,10424
213228_at,8622
213229_at,23405
213230_at,30850
213231_at,1762
213232_at,57613
213233_s_at,55958
213234_at,57613
213235_at,400506
213236_at,23328
213237_at,400506
213238_at,57205
213239_at,10464
213240_s_at,3851
213241_at,10154
213242_x_at,283638
213243_at,157680
213244_at,113178
213245_at,107
213246_at,26175
213247_at,79987
213248_at,730101
213249_at,23194
213250_at,11007
213251_at,8467
213252_at,9644
213253_at,10592
213254_at,23112
213256_at,115123
213257_at,23098
213258_at,7035
213259_s_at,23098
213260_at,2296
213261_at,9881
213262_at,26278
213263_s_at,5094
213264_at,5094
213265_at,5222 /// 643834 /// 643847 /// 101929842
213266_at,7158
213267_at,23033
213268_at,23261
213269_at,57209
213270_at,4355
213271_s_at,23033
213272_s_at,57146
213273_at,26011
213274_s_at,1508
213275_x_at,1508
213276_at,816
213277_at,677
213278_at,66036
213279_at,115817
213280_at,23108
213281_at,3725
213282_at,139322
213283_s_at,6297
213284_at,677
213285_at,161291
213286_at,51663
213287_s_at,3858
213288_at,129642
213289_at,139322
213290_at,1292
213291_s_at,7337
213292_s_at,23161
213293_s_at,10346
213294_at,5610
213295_at,1540
213296_at,11079
213297_at,64777
213298_at,4782
213299_at,51341
213300_at,23130
213301_x_at,8805
213302_at,5198
213303_x_at,51341
213304_at,23116
213305_s_at,5527
213306_at,8777
213307_at,22941
213308_at,22941
213309_at,23228
213310_at,27161 /// 286109
213311_s_at,22980
213312_at,57150
213313_at,23637
213314_at,57150
213315_x_at,91966
213316_at,57608
213317_at,53405
213318_s_at,7917
213319_s_at,8531
213320_at,10196
213321_at,594
213322_at,221443
213323_s_at,23264
213324_at,6714
213325_at,25945
213326_at,6843
213327_s_at,219333
213328_at,4750
213329_at,23380 /// 647135 /// 653464
213330_s_at,10963
213331_s_at,4750
213332_at,60676
213333_at,4191
213334_x_at,55559
213335_s_at,10402
213336_at,9031
213337_s_at,8651
213338_at,25907
213339_at,57212
213340_s_at,57212
213341_at,56929
213342_at,10413
213343_s_at,81544
213344_s_at,3014
213345_at,4776
213346_at,93081
213347_x_at,6191
213348_at,1028
213349_at,23023
213350_at,6205
213351_s_at,23023
213352_at,23023
213353_at,23461
213354_s_at,2063
213355_at,10402
213356_x_at,3178 /// 144983 /// 664709 /// 728643
213357_at,404672
213358_at,23255
213359_at,3184
213360_s_at,9883 /// 100101267
213361_at,23424
213362_at,5789
213363_at,340591
213364_s_at,6642
213365_at,112479
213366_x_at,509
213367_at,155060
213368_x_at,8541
213369_at,92211
213370_s_at,51460
213371_at,11155
213372_at,152559
213373_s_at,841
213374_x_at,26275
213375_s_at,90634
213376_at,22890
213377_x_at,6206
213378_s_at,1663 /// 440081 /// 642846
213379_at,27235
213380_x_at,4485 /// 11209 /// 11223 /// 101930052 /// 102724562
213381_at,196740
213382_at,11223
213383_at,6305
213384_x_at,5331
213385_at,1124
213386_at,84302
213387_at,54454
213388_at,9659 /// 100996724 /// 100996761 /// 101929792 /// 101930416
213389_at,9640
213390_at,23211
213391_at,286148
213392_at,124152
213393_at,84804
213394_at,23005
213395_at,23209
213396_s_at,11216
213397_x_at,6038
213398_s_at,56948
213399_x_at,6185
213400_s_at,6907
213401_s_at,6907
213402_at,126208
213403_at,84804
213404_s_at,6009
213405_at,57403
213406_at,26118
213407_at,23035
213408_s_at,5297 /// 375133 /// 728233
213409_s_at,6009
213410_at,26098
213411_at,53616
213412_at,27134
213413_at,11037
213414_s_at,6223
213415_at,1193
213416_at,3676
213417_at,6909
213418_at,3310
213419_at,323
213420_at,90957
213421_x_at,5646
213422_s_at,54587
213423_x_at,7991
213424_at,23366
213425_at,7474
213426_s_at,858
213427_at,10799
213428_s_at,1291
213429_at,80114
213430_at,22902
213431_x_at,9814
213432_at,727897
213433_at,403
213434_at,2054
213435_at,23314
213436_at,1268
213437_at,22902
213438_at,23114
213439_x_at,10900
213440_at,5861
213441_x_at,25803
213442_x_at,25803
213443_at,8717
213444_at,643641
213445_at,23144
213446_s_at,8826
213447_at,3653 /// 6638 /// 91380 /// 347746 /// 100033416 /// 100033433 /// 100033444 /// 100033450 /// 100033802 /// 100033820 /// 101930404
213448_at,
213449_at,10940
213450_s_at,23308
213451_x_at,7146 /// 7148
213452_at,7738
213453_x_at,2597
213454_at,378708 /// 100526739
213455_at,92689
213456_at,25928
213457_at,9258
213458_at,317662
213459_at,6168
213460_x_at,155400 /// 260294
213461_at,11051
213462_at,4862
213463_s_at,317662
213464_at,25759
213465_s_at,5510
213466_at,57799
213467_at,8153
213468_at,2068
213469_at,80055
213470_s_at,3187
213471_at,261734
213472_at,3187
213473_at,8315
213474_at,27342 /// 154881
213475_s_at,3683
213476_x_at,10381
213477_x_at,1915
213478_at,23254
213479_at,4885
213480_at,8674
213481_at,6284
213482_at,1795
213483_at,23398
213484_at,119
213485_s_at,89845
213486_at,53844
213487_at,5605
213488_at,25992
213489_at,10982
213490_s_at,5605
213491_x_at,6185
213492_at,1280
213493_at,25992
213494_s_at,7528
213495_s_at,6238
213496_at,9890
213497_at,25841
213498_at,90993
213499_at,1181
213500_at,
213501_at,51
213502_x_at,91316
213503_x_at,302
213504_at,10980
213505_s_at,10147
213506_at,2150
213507_s_at,3837
213508_at,171546
213509_x_at,8824
213510_x_at,220594
213511_s_at,8776
213512_at,122616
213513_x_at,10109
213514_s_at,1729
213515_x_at,3047 /// 3048
213516_at,
213517_at,5094
213518_at,5584
213519_s_at,3908
213520_at,9401
213521_at,26469
213522_s_at,1453
213523_at,898
213524_s_at,50486
213525_at,
213526_s_at,55957
213527_s_at,146542
213528_at,92342
213529_at,146542
213530_at,22930
213531_s_at,22930
213532_at,6868
213533_at,27065
213534_s_at,23178
213535_s_at,7329
213536_s_at,
213537_at,3113
213538_at,6651
213539_at,915
213540_at,7923
213541_s_at,2078
213542_at,374655
213543_at,6444
213544_at,3622
213545_x_at,8724
213546_at,222161
213547_at,23066
213548_s_at,55573
213549_at,118987
213550_s_at,3550 /// 55374
213551_x_at,7703
213552_at,26035
213553_x_at,341
213554_s_at,55573
213555_at,112611
213556_at,390940
213557_at,51755
213558_at,27445
213559_s_at,168544
213560_at,4616
213561_at,254394
213562_s_at,6713
213563_s_at,10844
213564_x_at,3945
213565_s_at,4091
213566_at,6039
213567_at,3840
213568_at,116039
213569_at,100506603
213570_at,9470
213571_s_at,9470
213572_s_at,1992
213573_at,3837
213574_s_at,3837
213575_at,29896
213577_at,6713
213578_at,657
213579_s_at,2033
213580_at,
213581_at,5134
213582_at,23250
213583_x_at,1915
213584_s_at,58487
213585_s_at,5134
213586_at,1032
213587_s_at,155066
213588_x_at,9045
213589_s_at,146712
213590_at,9121
213591_at,501
213592_at,187
213593_s_at,29896
213594_x_at,10772
213595_s_at,8476
213596_at,837
213597_s_at,10217
213598_at,
213599_at,11339
213600_at,23094
213601_at,6585
213602_s_at,
213603_s_at,5880
213604_at,6924
213605_s_at,
213606_s_at,396
213607_x_at,65220
213608_s_at,402055
213609_s_at,23544
213610_s_at,151230 /// 100526832
213611_at,362
213612_x_at,25832 /// 149013 /// 284565 /// 400818 /// 728841 /// 100132406 /// 100288142
213613_s_at,65220
213614_x_at,1915
213615_at,10162
213616_at,25941
213617_s_at,25941
213618_at,116984 /// 101928667
213619_at,
213620_s_at,3384
213621_s_at,2987
213622_at,1298
213623_at,11127
213624_at,10924
213625_at,387032
213626_at,84869
213627_at,10916
213628_at,23155
213629_x_at,4494
213630_at,23148
213631_x_at,1723
213632_at,1723
213633_at,23616
213634_s_at,55687
213635_s_at,6294
213636_at,23349
213637_at,11056
213638_at,221692
213639_s_at,26048
213640_s_at,4015
213641_at,26048
213642_at,
213643_s_at,3633
213644_at,201134
213645_at,55556
213646_x_at,10376
213647_at,1763
213648_at,23016
213649_at,6432
213650_at,23015 /// 440270 /// 101930583
213651_at,27124
213652_at,5125
213653_at,56339
213654_at,27097
213655_at,
213656_s_at,3831
213657_s_at,
213658_at,
213659_at,7626
213660_s_at,8940
213661_at,25891
213662_at,54463
213663_s_at,54463
213664_at,6505
213665_at,6659
213666_at,23157
213667_at,10847 /// 100862671
213668_s_at,6659
213669_at,23149
213670_x_at,155400
213671_s_at,4141 /// 102465454
213672_at,4141 /// 102465454
213673_x_at,29937
213674_x_at,3495
213675_at,55742
213676_at,441151
213677_s_at,5378
213678_at,441151
213679_at,92104
213680_at,3854
213681_at,50626
213682_at,10762
213683_at,23305
213684_s_at,10611
213685_at,100506963
213686_at,23230
213687_s_at,6165
213688_at,801 /// 805 /// 808
213689_x_at,388650
213690_s_at,101928378
213691_at,101928378
213692_s_at,7421
213693_s_at,4582
213694_at,54665
213695_at,5446
213696_s_at,112950
213697_at,10114
213698_at,9204 /// 100506144
213699_s_at,10971
213700_s_at,5315
213701_at,91298
213702_x_at,427
213703_at,150759
213704_at,5876 /// 26804 /// 26805 /// 692085
213705_at,2677
213706_at,2819
213707_s_at,1749
213708_s_at,6945
213709_at,80823
213710_s_at,801
213711_at,3887
213712_at,54898
213713_s_at,89944
213714_at,783
213715_s_at,256949
213716_s_at,6398
213717_at,11155
213718_at,5936 /// 100526737
213719_s_at,6597
213720_s_at,6597
213721_at,6657
213722_at,6657
213723_s_at,3425
213724_s_at,5164
213725_x_at,64131
213726_x_at,10383
213727_x_at,65258
213728_at,3916
213729_at,55660
213730_x_at,6929
213731_s_at,6929
213732_at,6929
213733_at,4542
213734_at,5985
213735_s_at,1329
213736_at,1329
213737_x_at,643699
213738_s_at,498
213739_at,103344931
213740_s_at,100130348
213741_s_at,3836
213742_at,9295
213743_at,905
213744_at,26033
213745_at,26033
213746_s_at,2316
213747_at,
213748_at,9866
213749_at,5648
213750_at,26156
213751_at,284352
213752_at,23254
213753_x_at,1984
213754_s_at,10605
213755_s_at,
213756_s_at,3297
213757_at,
213758_at,1327
213759_at,10123
213760_s_at,27309
213761_at,56890
213762_x_at,26787 /// 27316 /// 101928747
213763_at,28996
213764_s_at,8076
213765_at,8076
213766_x_at,2767
213767_at,8844
213768_s_at,429
213769_at,8844
213770_at,8844
213771_at,26145
213772_s_at,23062
213773_x_at,55695
213774_s_at,5504
213775_x_at,27332 /// 100507113
213776_at,157562
213777_s_at,
213778_x_at,92822
213779_at,129080
213780_at,7062
213781_at,284352
213782_s_at,51778
213783_at,4242
213784_at,11020
213785_at,55705
213786_at,8887
213787_s_at,10682
213788_s_at,
213789_at,10682
213790_at,8038
213791_at,5179
213792_s_at,3643
213793_s_at,9456
213794_s_at,25983
213795_s_at,5786
213796_at,6698
213797_at,91543
213798_s_at,10487
213799_s_at,5786
213800_at,3075
213801_x_at,3921 /// 6044 /// 388524 /// 574040 /// 653162 /// 730029
213802_at,8492
213803_at,3837
213804_at,3633
213805_at,51099
213806_at,5813
213807_x_at,4233
213808_at,8745
213809_x_at,6929
213810_s_at,
213811_x_at,6929
213812_s_at,10645
213813_x_at,
213814_s_at,6645
213815_x_at,58509
213816_s_at,4233
213817_at,11213
213818_x_at,79064
213819_s_at,10211
213820_s_at,80765
213821_s_at,3423
213822_s_at,89910
213823_at,3207
213824_at,10215
213825_at,10215
213826_s_at,3020
213827_at,115703
213828_x_at,3020 /// 3021 /// 440926
213829_x_at,51750
213830_at,10730
213831_at,3117 /// 100509457
213832_at,3752
213833_x_at,51491
213834_at,440073
213835_x_at,84705
213836_s_at,55062
213837_at,26013
213838_at,51406
213839_at,79789
213840_s_at,6183
213841_at,7143
213842_x_at,155400 /// 260294
213843_x_at,6535
213844_at,3202
213845_at,2898
213846_at,1350
213847_at,5630
213848_at,1849
213849_s_at,5521
213850_s_at,9169
213851_at,375346
213852_at,9939
213853_at,120526
213854_at,9145
213855_s_at,3991
213856_at,961
213857_s_at,961
213858_at,58500
213859_x_at,8467
213860_x_at,1452
213861_s_at,25895
213862_at,
213863_s_at,51686
213864_s_at,4673
213865_at,131566
213866_at,201191
213867_x_at,60
213868_s_at,51635
213869_x_at,7070
213870_at,1302
213871_s_at,10591
213872_at,
213873_at,10402
213874_at,5267
213875_x_at,81688
213876_x_at,8233
213877_x_at,6923
213878_at,79912
213879_at,
213880_at,8549
213881_x_at,6612 /// 6613 /// 101929087
213882_at,83941
213883_s_at,83941
213884_s_at,10612
213885_at,10612
213887_s_at,5434
213888_s_at,80342
213889_at,9487
213890_x_at,6217
213891_s_at,6925
213892_s_at,353
213893_x_at,5383 /// 100132832
213894_at,221981
213895_at,2012
213896_x_at,317662
213897_s_at,6150
213898_at,23543
213899_at,10988
213900_at,9413
213901_x_at,23543
213902_at,427
213903_s_at,9125
213904_at,23732
213905_x_at,633
213906_at,4603
213907_at,9521
213908_at,339005 /// 440253
213909_at,131578
213910_at,3490
213911_s_at,3015
213912_at,23329
213913_s_at,23329
213914_s_at,6711
213915_at,4818
213916_at,7568 /// 100529855
213917_at,7849
213918_s_at,25836
213919_at,3338
213920_at,23316
213921_at,6750
213922_at,146057
213923_at,5912
213924_at,2774
213925_at,375057
213926_s_at,3267
213927_at,4293
213928_s_at,3267
213929_at,23086
213930_at,9140
213931_at,3398 /// 84099
213932_x_at,3105
213933_at,5733
213934_s_at,7571
213935_at,51099
213936_x_at,6439
213937_s_at,24140
213938_at,26059
213939_s_at,22902
213940_s_at,23048
213941_x_at,6201
213942_at,1953
213943_at,7291
213944_x_at,2767
213945_s_at,23225
213946_s_at,23363
213947_s_at,23225
213948_x_at,57863
213949_s_at,83475
213950_s_at,5533
213951_s_at,29893
213952_s_at,240
213953_at,54474
213954_at,26049
213955_at,91977
213956_at,9857
213957_s_at,9857
213958_at,923
213959_s_at,23322
213960_at,4916
213961_s_at,
213962_s_at,23141
213963_s_at,8819
213964_x_at,100505761
213965_s_at,26038
213966_at,10362
213967_at,138046
213968_at,
213969_x_at,6159
213970_at,285282
213971_s_at,23512 /// 440423
213972_at,
213973_at,6238
213974_at,57188
213975_s_at,4069
213976_at,25792
213977_s_at,25792
213978_at,92154
213979_s_at,
213980_s_at,1487
213981_at,1312
213982_s_at,9910
213983_s_at,23244
213984_at,23244
213985_s_at,91304
213986_s_at,91304
213987_s_at,8621
213988_s_at,6303
213989_x_at,54093
213990_s_at,57144
213991_s_at,9957
213992_at,1288
213993_at,10418
213994_s_at,10418
213995_at,27109
213996_at,29799
213997_at,23359
213998_s_at,10521
213999_at,84272
214000_s_at,6001
214001_x_at,6204
214002_at,4637
214003_x_at,6224 /// 26795
214004_s_at,9686
214005_at,2677
214006_s_at,2677
214007_s_at,5756
214008_at,5756
214009_at,10943
214010_s_at,374868
214011_s_at,51491
214012_at,51752
214013_s_at,23216
214014_at,10435
214015_at,30837
214016_s_at,6421
214017_s_at,9704
214018_at,23426
214019_at,
214020_x_at,3693
214021_x_at,3693
214022_s_at,8519
214023_x_at,347733
214024_s_at,85359
214025_at,55794
214026_s_at,200734
214027_x_at,1674 /// 55578
214028_x_at,81550
214029_at,284439
214030_at,131544
214031_s_at,3855
214032_at,7535
214033_at,368 /// 653190 /// 730013 /// 101930322
214034_at,51752
214035_x_at,399491
214036_at,1946
214037_s_at,28952
214038_at,6355
214039_s_at,55353
214040_s_at,2934
214041_x_at,6168
214042_s_at,6146
214043_at,5789
214044_at,6262
214045_at,11019
214046_at,10690
214047_s_at,8930
214048_at,8930
214049_x_at,924
214050_at,
214051_at,11013 /// 286527
214052_x_at,23215
214053_at,2066
214054_at,9046
214055_x_at,23215
214056_at,4170
214057_at,4170
214058_at,4610
214059_at,10561
214060_at,6742
214061_at,93594
214062_x_at,4793
214063_s_at,7018
214064_at,7018
214065_s_at,10518
214066_x_at,4882
214067_at,115939
214068_at,146227
214069_at,123876 /// 348158
214070_s_at,23120
214071_at,2774
214072_x_at,29937
214073_at,2017
214074_s_at,2017
214075_at,29937
214076_at,81577
214077_x_at,4213
214078_at,
214079_at,10202
214080_x_at,5589
214081_at,57125
214082_at,11238
214083_at,5527
214084_x_at,653361
214085_x_at,11010
214086_s_at,10038
214087_s_at,4604
214088_s_at,2525
214089_at,6202
214090_at,5074
214091_s_at,2878
214092_x_at,10147
214093_s_at,8880
214094_at,8880
214095_at,6472
214096_s_at,6472
214097_at,6227
214098_at,23285
214099_s_at,9659 /// 100996724 /// 100996761 /// 101929792 /// 101930416
214100_x_at,155400
214101_s_at,9520
214102_at,
214103_s_at,5911
214104_at,23432
214105_at,9021
214106_s_at,2762
214107_x_at,440434
214108_at,4149
214109_at,987
214110_s_at,645166 /// 654342
214111_at,4978
214112_s_at,91966 /// 541578
214113_s_at,9939
214114_x_at,10922
214115_at,10791
214116_at,686
214117_s_at,686
214118_x_at,5108
214119_s_at,2280 /// 101929368
214120_at,10740
214121_x_at,9260
214122_at,9260
214123_s_at,317648
214124_x_at,11116
214125_s_at,29937
214126_at,
214127_s_at,51593
214128_at,747
214129_at,9659 /// 100996724 /// 100996761 /// 101929792 /// 101930416
214130_s_at,9659 /// 100996724 /// 100996761 /// 101929792 /// 101930416
214131_at,246126
214132_at,509
214133_at,4588
214134_at,343990
214135_at,51208
214136_at,25961
214137_at,5795
214138_at,7633
214139_at,51742
214140_at,8034
214141_x_at,6432
214142_at,653808
214143_x_at,6152
214144_at,5433
214145_s_at,6710
214146_s_at,5473
214147_at,374977
214148_at,55846 /// 100507424
214149_s_at,8992
214150_x_at,8992
214151_s_at,9236 /// 100533483
214152_at,9236 /// 100533483
214153_at,60481
214154_s_at,5318
214155_s_at,113251
214156_at,25924
214157_at,2778
214158_s_at,56980
214159_at,51196
214160_at,
214161_at,734
214162_at,80816
214163_at,51668
214164_x_at,771
214165_s_at,9394
214166_at,6390
214167_s_at,6175
214168_s_at,7082
214169_at,23353
214170_x_at,2271
214171_s_at,11338
214172_x_at,6259
214173_x_at,8725
214174_s_at,8572
214175_x_at,8572
214176_s_at,
214177_s_at,57326
214178_s_at,6657
214179_s_at,4779
214180_at,57134
214181_x_at,7940
214182_at,
214183_s_at,8277
214184_at,8620
214185_at,10657
214186_s_at,352961
214187_x_at,10217
214188_at,
214189_s_at,23062
214190_x_at,23062
214191_at,3382
214192_at,4927
214193_s_at,27042
214194_at,22894
214195_at,1200
214196_s_at,1200
214197_s_at,9869
214198_s_at,9993
214199_at,6441
214200_s_at,1291
214201_x_at,7916
214202_at,
214203_s_at,5625 /// 102724788
214204_at,135138
214205_x_at,10539
214206_at,285755
214207_s_at,29775
214208_at,283212
214209_s_at,23457
214210_at,10478
214211_at,2495
214212_x_at,10979
214213_x_at,4000
214214_s_at,708
214215_s_at,23185
214216_s_at,23185
214217_at,2915
214218_s_at,7503
214219_x_at,11184
214220_s_at,7840
214221_at,7840
214222_at,56171
214223_at,11156
214224_s_at,5303
214225_at,5303
214226_at,339105
214227_at,
214228_x_at,7293
214229_at,8632
214230_at,998
214231_s_at,23078
214232_at,10061
214233_at,23062
214234_s_at,1577
214235_at,1577
214236_at,
214237_x_at,5074
214238_at,
214239_x_at,7703
214240_at,51083
214241_at,4714
214242_at,10905
214243_s_at,94009 /// 253190
214244_s_at,8992
214245_at,6208
214246_x_at,50488
214247_s_at,27122
214248_s_at,23321
214249_at,23321
214250_at,4926
214251_s_at,4926
214252_s_at,1203
214253_s_at,1838
214254_at,4103
214255_at,57194
214256_at,57194
214257_s_at,9554
214258_x_at,10524
214259_s_at,8574
214260_at,10920
214261_s_at,130
214262_at,7205 /// 102466755
214263_x_at,5432
214264_s_at,90141
214265_at,8516
214266_s_at,9260
214267_s_at,199731
214268_s_at,9110
214269_at,84179
214270_s_at,22924
214271_x_at,6136
214272_at,1540
214273_x_at,8131
214274_s_at,30
214275_at,9968
214276_at,11278
214277_at,1353
214278_s_at,57447
214279_s_at,57447
214280_x_at,3178
214281_s_at,25898
214282_at,
214283_at,27346
214284_s_at,8817
214285_at,2170
214286_at,2779
214287_s_at,8621
214288_s_at,5689
214289_at,5689
214290_s_at,8337 /// 723790
214291_at,6139 /// 26790 /// 26791 /// 100124516 /// 100526842
214292_at,3691
214293_at,55752
214294_at,57235
214295_at,57235
214296_x_at,113177
214297_at,1464
214298_x_at,23157
214299_at,7156
214300_s_at,7156
214301_s_at,10570
214302_x_at,57165
214303_x_at,4586
214304_x_at,
214305_s_at,23451
214306_at,4976
214307_at,3081
214308_s_at,3081
214309_s_at,
214310_s_at,7542
214311_at,7542
214312_at,3170
214313_s_at,9669
214314_s_at,9669
214315_x_at,811
214316_x_at,
214317_x_at,6203
214318_s_at,10129
214319_at,10129
214320_x_at,1548
214321_at,4856
214322_at,818
214323_s_at,65110
214324_at,2813
214325_at,2813
214326_x_at,3727
214327_x_at,7178 /// 101928826
214328_s_at,3320
214329_x_at,8743
214330_at,91647
214331_at,10102
214332_s_at,10102
214333_x_at,3421
214334_x_at,9802
214335_at,6141
214336_s_at,1314
214337_at,1314
214338_at,54788
214339_s_at,11184
214340_at,245
214341_at,8906
214342_at,222255
214343_s_at,222255
214344_at,92973
214345_at,
214346_at,10882
214347_s_at,1644
214348_at,6865
214349_at,
214350_at,6645
214351_x_at,6137 /// 606500
214352_s_at,3845
214353_at,
214354_x_at,6439
214355_x_at,441294 /// 643854 /// 100128553 /// 100142659
214356_s_at,23392
214357_at,92346
214358_at,31
214359_s_at,3326
214360_at,6597
214361_s_at,6002
214362_at,6002
214363_s_at,9782 /// 724102
214364_at,130916
214365_at,7170
214366_s_at,240
214367_at,10235
214368_at,10235
214369_s_at,10235
214370_at,6279
214371_at,23617
214372_x_at,10595
214373_at,
214374_s_at,8496
214375_at,8496
214376_at,5602
214377_s_at,1506
214378_at,7035
214379_at,9987
214380_at,26121
214381_at,441601
214382_at,54346
214383_x_at,116138
214384_s_at,10540
214385_s_at,4586
214386_at,
214387_x_at,6440
214388_at,
214389_at,159963
214390_s_at,586
214391_x_at,5731
214392_at,56269
214393_at,8153
214394_x_at,1936
214395_x_at,1936
214396_s_at,8932
214397_at,8932
214398_s_at,9641
214399_s_at,3851
214400_at,3640
214401_at,5075
214402_s_at,9814
214403_x_at,25803
214404_x_at,25803
214405_at,
214406_s_at,6545
214407_x_at,2994
214408_s_at,10737 /// 10740
214409_at,10737
214410_at,
214411_x_at,440387
214412_at,83740 /// 474381 /// 474382
214413_at,6898
214414_x_at,3039 /// 3040
214415_at,5342 /// 5343
214416_at,
214417_s_at,
214418_at,196993
214419_s_at,1559
214420_s_at,1559
214421_x_at,1559
214422_at,5887
214423_x_at,229
214424_s_at,229
214425_at,259
214426_x_at,10036
214427_at,4839
214428_x_at,720 /// 721 /// 100293534
214429_at,9107
214430_at,2717
214431_at,8833
214432_at,478 /// 101927137
214433_s_at,8991
214434_at,259217
214435_x_at,5898
214436_at,25827
214437_s_at,6472
214438_at,3142
214439_x_at,274
214440_at,9
214441_at,10228
214442_s_at,9063
214443_at,5817
214444_s_at,5817
214445_at,22936
214446_at,22936
214447_at,2113
214448_x_at,4793
214449_s_at,23433
214450_at,1521
214451_at,7021
214452_at,586
214453_s_at,10561
214454_at,9509
214455_at,8339 /// 8343 /// 8344 /// 8346 /// 8347
214456_x_at,6288 /// 6289
214457_at,3199
214458_at,26146
214459_x_at,3107
214460_at,4045
214461_at,3929
214462_at,9306
214463_x_at,8363
214464_at,8476
214465_at,5004 /// 5005
214466_at,2702
214467_at,8477
214468_at,4624
214469_at,3012
214470_at,3820
214471_x_at,3972 /// 114335
214472_at,3013 /// 8350 /// 8351 /// 8352 /// 8353 /// 8354 /// 8355 /// 8356 /// 8357 /// 8358 /// 8968
214473_x_at,5387
214474_at,5565
214475_x_at,825
214476_at,7032
214477_at,4298
214478_at,6694
214479_at,2676
214480_at,2117
214481_at,8336
214482_at,7597
214483_s_at,27236
214484_s_at,10280
214485_at,4956
214486_x_at,8837
214487_s_at,5911 /// 5912
214488_at,5912
214489_at,2488
214490_at,416
214491_at,6753
214492_at,6444
214493_s_at,10207
214494_s_at,6687 /// 101930112
214495_at,10369
214496_x_at,23522
214497_s_at,4808
214498_at,434
214499_s_at,9774
214500_at,9555
214501_s_at,9555
214502_at,8970
214503_x_at,64582
214504_at,28
214505_s_at,2273
214506_at,11318
214507_s_at,23404
214508_x_at,1390
214509_at,8354
214510_at,2843
214511_x_at,2210
214512_s_at,10923
214513_s_at,1385
214514_at,8888
214515_at,8387
214516_at,8294 /// 8359 /// 8360 /// 8361 /// 8362 /// 8363 /// 8364 /// 8365 /// 8366 /// 8367 /// 8368 /// 8370 /// 121504 /// 554313
214517_at,3846
214518_at,5161
214519_s_at,6019
214520_at,2303
214521_at,54626
214522_x_at,3013 /// 8351
214523_at,1053
214524_at,2691
214525_x_at,27030
214526_x_at,5379
214527_s_at,10084
214528_s_at,7849
214529_at,7252
214530_x_at,2035
214531_s_at,6642
214532_x_at,5462
214533_at,1215
214534_at,3009
214535_s_at,9509
214536_at,57152
214537_at,3007
214538_x_at,9628
214539_at,5273
214540_at,8348
214541_s_at,9444
214542_x_at,8329 /// 8330 /// 8332 /// 8336 /// 8969 /// 85235
214543_x_at,9444
214544_s_at,8773
214545_s_at,11212
214546_s_at,5032 /// 692312
214547_at,55811
214548_x_at,2778
214549_x_at,6698
214550_s_at,23534
214551_s_at,924
214552_s_at,9135
214553_s_at,10776
214554_at,8332
214555_at,6755
214556_at,6754
214557_at,10744
214558_at,2835
214559_at,1814
214560_at,2359
214561_at,79166
214562_at,8368
214563_at,5098
214564_s_at,5098
214565_s_at,10879 /// 26952
214566_at,26952
214567_s_at,6375 /// 6846
214568_at,23430
214569_at,3442
214570_x_at,25812 /// 29774 /// 29797 /// 266697 /// 646074 /// 727983 /// 102725072 /// 102725315
214571_at,2248
214572_s_at,3640
214574_x_at,7940
214575_s_at,566
214576_at,8689
214577_at,4131
214578_s_at,6093
214579_at,57185
214580_x_at,3853 /// 3854 /// 286887
214581_x_at,27242
214582_at,5140
214583_at,6248 /// 84301
214584_x_at,32
214585_s_at,6293
214586_at,2861
214587_at,1295
214588_s_at,4238
214589_at,2257
214590_s_at,7321
214591_at,56062
214592_s_at,10302
214593_at,9063
214594_x_at,5205
214595_at,3755
214596_at,1131
214597_at,6752
